SrNo,Region,Country,Segments,Score Category,Run rate category,Daily sales,Full month target,Sales per,Full month Forecast,Pro-rata,CSAT Score,CSAT Per
285,Northern,Japan,Accessories,Promoters,Target,2440,34401,7.09,26048,6512,4,0.4
286,Northern,Jordan,Service,Detractors,Actual,9679,25173,38.45,27519,6879.75,-2,-0.2
287,Northern,Kazakhstan,Service,Neutral,Target,8921,22585,39.5,65991,16497.75,6,0.6
288,Eastern,Kenya,Workshop,Promoters,Actual,3727,23511,15.85,11883,2970.75,5,0.5
289,Central,Kiribati,Parts,Detractors,Target,7233,23462,30.83,18877,4719.25,3,0.3
290,Southern,Kuwait,Parts,Neutral,Actual,2687,45314,5.93,39096,9774,4,0.4
291,Northern,Kyrgyzstan,Accessories,Promoters,Target,1279,43443,2.94,80892,20223,3,0.3
292,Northern,Lao People's Democratic Republic,Service,Detractors,Actual,5830,31939,18.25,11546,2886.5,8,0.8
293,Eastern,Latvia,Accidents,Neutral,Target,4111,39287,10.46,62209,15552.25,1,0.1
294,Central,Lebanon,Accidents,Promoters,Actual,4525,19422,23.3,34459,8614.75,7,0.7
295,Central,Lesotho,Parts,Detractors,Target,8723,17572,49.64,49289,12322.25,6,0.6
296,Western,Liberia,Mechanical,Neutral,Actual,4483,21780,20.58,21825,5456.25,2,0.2
297,Northern,Libya,Mechanical,Promoters,Target,2893,20559,14.07,58849,14712.25,4,0.4
298,Western,Liechtenstein,Service,Detractors,Actual,8465,36821,22.99,44128,11032,-2,-0.2
299,Western,Lithuania,Accidents,Neutral,Target,7463,28251,26.42,68055,17013.75,9,0.9
300,Western,Luxembourg,Workshop,Promoters,Actual,5267,34316,15.35,37604,9401,1,0.1
301,Northern,Madagascar,Parts,Promoters,Target,3420,34678,9.86,59218,14804.5,1,0.1
302,Northern,Malawi,Parts,Detractors,Actual,9559,34202,27.95,63683,15920.75,-9,-0.9
303,Eastern,Malaysia,Accessories,Neutral,Target,6869,28465,24.13,82781,20695.25,-4,-0.4
304,Northern,Maldives,Service,Promoters,Actual,8752,44448,19.69,12307,3076.75,4,0.4
305,Southern,Mali,Accidents,Detractors,Target,6140,31772,19.33,24304,6076,2,0.2
306,Southern,Malta,Accidents,Neutral,Actual,9635,24514,39.3,10649,2662.25,7,0.7
307,Other,Marshall Islands,Parts,Promoters,Target,1731,34848,4.97,86479,21619.75,2,0.2
308,Western,Mauritania,Mechanical,Detractors,Actual,8662,19937,43.45,51765,12941.25,3,0.3
309,Northern,Mauritius,Accessories,Neutral,Target,8006,20891,38.32,32337,8084.25,1,0.1
310,Northern,Mexico,Accessories,Promoters,Actual,8570,24101,35.56,41616,10404,4,0.4
311,Central,Micronesia (Federated States of),Accidents,Detractors,Target,3856,37925,10.17,27493,6873.25,5,0.5
312,Northern,Monaco,Workshop,Neutral,Actual,9271,27985,33.13,78145,19536.25,2,0.2
313,Northern,Mongolia,Parts,Promoters,Target,2758,15306,18.02,47915,11978.75,8,0.8
314,Eastern,Montenegro,Parts,Detractors,Actual,7968,28935,27.54,58717,14679.25,-6,-0.6
315,Northern,Morocco,Accessories,Neutral,Target,3510,25692,13.66,71883,17970.75,-4,-0.4
316,Southern,Mozambique,Service,Promoters,Actual,2120,40316,5.26,45738,11434.5,1,0.1
317,Western,Myanmar,Accidents,Detractors,Target,3168,39996,7.92,22626,5656.5,1,0.1
318,Northern,Namibia,Accidents,Neutral,Actual,5555,12564,44.21,89693,22423.25,4,0.4
319,Southern,Nauru,Parts,Promoters,Target,5493,26393,20.81,71199,17799.75,7,0.7
320,Southern,Nepal,Mechanical,Detractors,Actual,8037,11210,71.69,14448,3612,-8,-0.8
321,Northern,Netherlands,Accessories,Neutral,Target,7976,23885,33.39,67104,16776,6,0.6
322,Northern,New Zealand,Service,Promoters,Actual,1751,25183,6.95,64084,16021,3,0.3
323,Northern,Nicaragua,Service,Detractors,Target,6577,14769,44.53,75799,18949.75,-1,-0.1
324,Eastern,Niger,Workshop,Neutral,Actual,8453,14800,57.11,39821,9955.25,7,0.7
325,Central,Nigeria,Parts,Promoters,Target,7596,36902,20.58,44866,11216.5,1,0.1
326,Southern,North Macedonia,Mechanical,Detractors,Actual,9057,21076,42.97,27612,6903,5,0.5
327,Northern,Norway,Accessories,Neutral,Target,7372,22513,32.75,55927,13981.75,6,0.6
328,Northern,Oman,Accessories,Promoters,Actual,2604,31898,8.16,16919,4229.75,6,0.6
329,Eastern,Pakistan,Accidents,Detractors,Target,4546,43678,10.41,37795,9448.75,6,0.6
330,Central,Palau,Workshop,Neutral,Actual,1425,46034,3.1,87193,21798.25,9,0.9
331,Central,Panama,Parts,Promoters,Target,8995,21301,42.23,40245,10061.25,4,0.4
332,Western,Papua New Guinea,Parts,Detractors,Actual,7220,47844,15.09,42960,10740,8,0.8
333,Northern,Paraguay,Accessories,Neutral,Target,3295,37458,8.8,34820,8705,4,0.4
334,Western,Peru,Service,Promoters,Actual,1879,37594,5,58442,14610.5,5,0.5
335,Western,Philippines,Accidents,Detractors,Target,2700,41014,6.58,64660,16165,3,0.3
336,Western,Poland,Workshop,Neutral,Actual,6185,34461,17.95,80994,20248.5,8,0.8
337,Northern,Portugal,Workshop,Promoters,Target,8956,43636,20.52,39697,9924.25,-3,-0.3
338,Northern,Qatar,Mechanical,Detractors,Actual,7310,36358,20.11,37639,9409.75,3,0.3
339,Eastern,Republic of Korea,Accessories,Neutral,Target,5664,35848,15.8,27705,6926.25,-3,-0.3
340,Northern,Republic of Moldova,Service,Promoters,Actual,1976,37825,5.22,14468,3617,10,1
341,Southern,Romania,Accidents,Detractors,Target,9521,34756,27.39,85998,21499.5,10,1
342,Southern,Russian Federation,Workshop,Neutral,Actual,8205,38776,21.16,34681,8670.25,3,0.3
343,Other,Rwanda,Workshop,Promoters,Target,4359,38718,11.26,76825,19206.25,7,0.7
344,Western,Saint Kitts and Nevis,Mechanical,Detractors,Actual,8337,47678,17.49,59505,14876.25,4,0.4
345,Northern,Saint Lucia,Accessories,Neutral,Target,9897,48342,20.47,18201,4550.25,-1,-0.1
346,Northern,Saint Vincent and the Grenadines,Service,Promoters,Actual,2127,23823,8.93,44089,11022.25,3,0.3
347,Central,Samoa,Accidents,Detractors,Target,2600,23268,11.17,69062,17265.5,9,0.9
348,Northern,San Marino,Accidents,Neutral,Actual,2845,44959,6.33,45438,11359.5,10,1
349,Northern,Sao Tome and Principe,Parts,Promoters,Target,8208,47416,17.31,87377,21844.25,4,0.4
350,Eastern,Saudi Arabia,Parts,Detractors,Actual,4032,32882,12.26,70722,17680.5,4,0.4
351,Northern,Senegal,Accessories,Neutral,Target,7163,42184,16.98,63560,15890,-2,-0.2
352,Southern,Serbia,Service,Promoters,Actual,2526,11403,22.15,55099,13774.75,5,0.5
353,Western,Seychelles,Service,Detractors,Target,7531,14671,51.33,30231,7557.75,8,0.8
354,Northern,Sierra Leone,Workshop,Neutral,Actual,9988,37107,26.92,57797,14449.25,10,1
355,Southern,Singapore,Parts,Promoters,Target,2953,30645,9.64,12582,3145.5,-3,-0.3
356,Southern,Slovakia,Mechanical,Detractors,Actual,9208,29902,30.79,12055,3013.75,7,0.7
357,Northern,Slovenia,Mechanical,Neutral,Target,2515,38201,6.58,74998,18749.5,1,0.1
358,Northern,Solomon Islands,Service,Promoters,Actual,2874,14244,20.18,58606,14651.5,-6,-0.6
359,Northern,Somalia,Accidents,Detractors,Target,8938,20053,44.57,64964,16241,7,0.7
360,Eastern,South Africa,Accidents,Neutral,Actual,5425,13746,39.47,68897,17224.25,2,0.2
361,Central,South Sudan,Parts,Promoters,Target,5004,36757,13.61,52684,13171,1,0.1
362,Southern,Spain,Parts,Detractors,Actual,7836,22252,35.21,22195,5548.75,4,0.4
363,Northern,Sri Lanka,Accessories,Neutral,Target,7652,18943,40.39,40295,10073.75,-4,-0.4
364,Northern,Sudan,Service,Promoters,Actual,9273,33732,27.49,50678,12669.5,1,0.1
365,Eastern,Suriname,Service,Detractors,Target,6506,12364,52.62,62110,15527.5,9,0.9
366,Central,Sweden,Workshop,Neutral,Actual,6343,24707,25.67,28850,7212.5,3,0.3
367,Central,Switzerland,Workshop,Promoters,Target,8892,21006,42.33,10904,2726,4,0.4
368,Western,Syrian Arab Republic,Mechanical,Detractors,Actual,8513,36911,23.06,11402,2850.5,10,1
369,Northern,Tajikistan,Accessories,Neutral,Target,1566,35887,4.36,75641,18910.25,4,0.4
370,Western,Thailand,Accessories,Promoters,Actual,6947,44628,15.57,81067,20266.75,-2,-0.2
371,Western,Timor-Leste,Accidents,Detractors,Target,4227,11549,36.6,22125,5531.25,10,1
372,Western,Togo,Accidents,Neutral,Actual,7460,37834,19.72,77161,19290.25,1,0.1
373,Northern,Tonga,Parts,Promoters,Target,1890,20047,9.43,10072,2518,2,0.2
374,Northern,Trinidad and Tobago,Parts,Detractors,Actual,2916,15487,18.83,43766,10941.5,3,0.3
375,Eastern,Tunisia,Accessories,Neutral,Target,4797,39279,12.21,81016,20254,1,0.1
376,Northern,Turkey,Service,Promoters,Actual,3847,23197,16.58,45522,11380.5,7,0.7
377,Southern,Turkmenistan,Accidents,Detractors,Target,6240,28716,21.73,53397,13349.25,7,0.7
378,Southern,Tuvalu,Workshop,Neutral,Actual,2640,41300,6.39,26432,6608,9,0.9
379,Other,Uganda,Parts,Promoters,Target,4755,13476,35.28,52858,13214.5,-2,-0.2
380,Western,Ukraine,Mechanical,Detractors,Actual,9378,32145,29.17,35310,8827.5,1,0.1
381,Northern,United Arab Emirates,Accessories,Neutral,Target,1189,43142,2.76,26677,6669.25,6,0.6
382,Northern,United Kingdom of Great Britain and Northern Ireland,Accessories,Promoters,Actual,2594,43208,6,47709,11927.25,6,0.6
383,Central,United Republic of Tanzania,Accidents,Detractors,Target,3241,15358,21.1,53024,13256,-3,-0.3
384,Northern,United States of America,Workshop,Neutral,Actual,1968,23097,8.52,63534,15883.5,8,0.8
385,Northern,Uruguay,Parts,Promoters,Target,9803,29135,33.65,24955,6238.75,2,0.2
386,Eastern,Uzbekistan,Parts,Detractors,Actual,3748,24509,15.29,12089,3022.25,-2,-0.2
387,Northern,Vanuatu,Accessories,Neutral,Target,1626,28848,5.64,51733,12933.25,7,0.7
388,Southern,Venezuela (Bolivarian Republic of),Service,Promoters,Actual,3084,36175,8.53,60248,15062,3,0.3
389,Western,Viet Nam,Accidents,Detractors,Target,1935,24651,7.85,36395,9098.75,7,0.7
390,Northern,Yemen,Accidents,Neutral,Actual,7103,25531,27.82,60464,15116,5,0.5
391,Southern,Zambia,Parts,Promoters,Target,7962,26203,30.39,21932,5483,7,0.7
392,Southern,Zimbabwe,Mechanical,Detractors,Actual,3987,29804,13.38,30105,7526.25,9,0.9
393,Northern,United States,Accessories,Neutral,Target,1405,33343,4.21,20629,5157.25,-9,-0.9
394,Northern,UK,Accessories,Promoters,Actual,2981,31208,9.55,66265,16566.25,8,0.8
395,Northern,Norway,Accidents,Detractors,Target,9994,15048,66.41,22799,5699.75,9,0.9
396,Eastern,Afghanistan,Workshop,Neutral,Actual,7498,41884,17.9,89211,22302.75,10,1
397,Central,Albania,Workshop,Promoters,Target,5215,41601,12.54,37354,9338.5,2,0.2
398,Southern,Algeria,Mechanical,Detractors,Actual,1064,16568,6.42,38020,9505,-2,-0.2
399,Northern,Andorra,Accessories,Neutral,Target,1659,11074,14.98,61004,15251,7,0.7
400,Northern,Angola,Accessories,Promoters,Actual,5281,49124,10.75,85988,21497,4,0.4
401,Eastern,Antigua and Barbuda,Accidents,Promoters,Target,3414,36211,9.43,53784,13446,4,0.4
402,Central,Argentina,Workshop,Detractors,Actual,7576,40758,18.59,82704,20676,-5,-0.5
403,Central,Armenia,Workshop,Neutral,Target,3174,48017,6.61,37730,9432.5,-4,-0.4
404,Western,Australia,Mechanical,Promoters,Actual,3107,16386,18.96,12776,3194,4,0.4
405,Northern,Austria,Accessories,Detractors,Target,1260,12403,10.16,66584,16646,2,0.2
406,Western,Azerbaijan,Accessories,Neutral,Actual,1125,35711,3.15,77616,19404,3,0.3
407,Western,Bahamas,Accidents,Promoters,Target,1028,18123,5.67,66191,16547.75,8,0.8
408,Western,Bahrain,Workshop,Detractors,Actual,7339,29393,24.97,38797,9699.25,10,1
409,Northern,Bangladesh,Workshop,Neutral,Target,5117,23624,21.66,66620,16655,-2,-0.2
410,Northern,Barbados,Mechanical,Promoters,Actual,2297,19623,11.71,51341,12835.25,5,0.5
411,Eastern,Belarus,Accessories,Detractors,Target,8114,40917,19.83,58180,14545,6,0.6
412,Northern,Belgium,Service,Neutral,Actual,4719,46254,10.2,53508,13377,1,0.1
413,Southern,Belize,Service,Promoters,Target,9813,23422,41.9,30040,7510,10,1
414,Southern,Benin,Workshop,Detractors,Actual,8081,47530,17,64787,16196.75,-6,-0.6
415,Other,Bhutan,Parts,Neutral,Target,3258,37963,8.58,71455,17863.75,8,0.8
416,Western,Bolivia (Plurinational State of),Mechanical,Promoters,Actual,1408,41551,3.39,80374,20093.5,-1,-0.1
417,Northern,Bosnia and Herzegovina,Mechanical,Detractors,Target,1201,23784,5.05,41157,10289.25,10,1
418,Northern,Botswana,Service,Neutral,Actual,5367,42445,12.64,36553,9138.25,1,0.1
419,Central,Brazil,Mechanical,Promoters,Target,5442,29423,18.5,20655,5163.75,2,0.2
420,Northern,Brunei Darussalam,Workshop,Detractors,Actual,6694,19718,33.95,57550,14387.5,-8,-0.8
421,Northern,Bulgaria,Workshop,Neutral,Target,5753,13806,41.67,19624,4906,1,0.1
422,Eastern,Burkina Faso,Mechanical,Promoters,Actual,2110,10041,21.01,84680,21170,2,0.2
423,Northern,Burundi,Accessories,Detractors,Target,5890,18755,31.4,65827,16456.75,-7,-0.7
424,Southern,Cabo Verde,Service,Neutral,Actual,1943,45785,4.24,75433,18858.25,7,0.7
425,Western,Cambodia,Service,Promoters,Target,3554,17921,19.83,79834,19958.5,6,0.6
426,Northern,Cameroon,Workshop,Detractors,Actual,4512,30185,14.95,29132,7283,9,0.9
427,Southern,Canada,Parts,Neutral,Target,2453,38666,6.34,40212,10053,7,0.7
428,Southern,Central African Republic,Mechanical,Promoters,Actual,8377,18497,45.29,69384,17346,10,1
429,Northern,Chad,Mechanical,Detractors,Target,5418,23985,22.59,51075,12768.75,5,0.5
430,Northern,Chile,Service,Neutral,Actual,9767,35264,27.7,12583,3145.75,-9,-0.9
431,Northern,China,Accidents,Promoters,Target,1113,48408,2.3,55506,13876.5,2,0.2
432,Eastern,Colombia,Accidents,Detractors,Actual,7471,26206,28.51,68190,17047.5,9,0.9
433,Central,Comoros,Mechanical,Neutral,Target,4776,29489,16.2,73057,18264.25,4,0.4
434,Southern,Congo,Parts,Promoters,Actual,4478,26465,16.92,25332,6333,1,0.1
435,Northern,Costa Rica,Accessories,Detractors,Target,1655,41995,3.94,88373,22093.25,7,0.7
436,Northern,Côte d'Ivoire,Service,Neutral,Actual,9491,28720,33.05,66294,16573.5,-9,-0.9
437,Eastern,Croatia,Service,Promoters,Target,5533,14808,37.36,52980,13245,4,0.4
438,Central,Cuba,Mechanical,Detractors,Actual,4845,37098,13.06,13423,3355.75,4,0.4
439,Central,Cyprus,Parts,Neutral,Target,9014,39220,22.98,80941,20235.25,-3,-0.3
440,Western,Czechia,Parts,Promoters,Actual,4095,36369,11.26,77142,19285.5,3,0.3
441,Northern,Democratic People's Republic of Korea,Accessories,Detractors,Target,4962,34813,14.25,70743,17685.75,8,0.8
442,Western,Democratic Republic of the Congo,Service,Neutral,Actual,4766,31809,14.98,86724,21681,1,0.1
443,Western,Denmark,Accidents,Promoters,Target,2774,13768,20.15,83194,20798.5,-5,-0.5
444,Western,Djibouti,Accidents,Detractors,Actual,2401,19966,12.03,26721,6680.25,1,0.1
445,Northern,Dominica,Parts,Neutral,Target,7191,35899,20.03,49187,12296.75,-1,-0.1
446,Northern,Dominican Republic,Mechanical,Promoters,Actual,2219,12520,17.72,62135,15533.75,4,0.4
447,Eastern,Ecuador,Mechanical,Detractors,Target,8887,42284,21.02,55524,13881,1,0.1
448,Northern,Egypt,Service,Neutral,Actual,4076,49572,8.22,13139,3284.75,3,0.3
449,Southern,El Salvador,Accidents,Promoters,Target,8610,33386,25.79,70831,17707.75,8,0.8
450,Southern,Equatorial Guinea,Workshop,Detractors,Actual,1328,41212,3.22,34493,8623.25,7,0.7
451,Other,Eritrea,Workshop,Neutral,Target,6813,34107,19.98,57841,14460.25,-2,-0.2
452,Western,Estonia,Mechanical,Promoters,Actual,9393,23797,39.47,41719,10429.75,6,0.6
453,Northern,Eswatini,Accessories,Detractors,Target,5249,30189,17.39,60289,15072.25,10,1
454,Northern,Ethiopia,Accessories,Neutral,Actual,4366,25339,17.23,35170,8792.5,7,0.7
455,Central,Fiji,Mechanical,Promoters,Target,8806,30622,28.76,59560,14890,-3,-0.3
456,Northern,Finland,Workshop,Detractors,Actual,3641,14185,25.67,30366,7591.5,9,0.9
457,Northern,France,Parts,Neutral,Target,8990,42783,21.01,22011,5502.75,-2,-0.2
458,Eastern,Gabon,Mechanical,Promoters,Actual,2778,13771,20.17,10336,2584,-5,-0.5
459,Northern,Gambia,Mechanical,Detractors,Target,9092,19078,47.66,54736,13684,1,0.1
460,Southern,Georgia,Service,Neutral,Actual,9922,33189,29.9,43707,10926.75,3,0.3
461,Western,Germany,Accidents,Promoters,Target,1074,24473,4.39,35643,8910.75,1,0.1
462,Northern,Ghana,Workshop,Detractors,Actual,4979,42370,11.75,57202,14300.5,1,0.1
463,Southern,Greece,Parts,Neutral,Target,3287,41856,7.85,67193,16798.25,-4,-0.4
464,Southern,Grenada,Parts,Promoters,Actual,9304,17306,53.76,11839,2959.75,3,0.3
465,Northern,Guatemala,Accessories,Detractors,Target,6898,22764,30.3,32840,8210,-1,-0.1
466,Northern,Guinea,Service,Neutral,Actual,2541,13501,18.82,46470,11617.5,8,0.8
467,Northern,Guinea-Bissau,Accidents,Promoters,Target,1456,43448,3.35,45791,11447.75,7,0.7
468,Eastern,Guyana,Accidents,Detractors,Actual,2856,20972,13.62,62732,15683,10,1
469,Central,Haiti,Mechanical,Neutral,Target,7502,44260,16.95,24619,6154.75,8,0.8
470,Southern,Honduras,Mechanical,Promoters,Actual,5273,31028,16.99,35072,8768,-2,-0.2
471,Northern,Hungary,Accessories,Detractors,Target,4026,18169,22.16,34190,8547.5,-5,-0.5
472,Northern,Iceland,Service,Neutral,Actual,5605,32691,17.15,15092,3773,4,0.4
473,Eastern,India,Service,Promoters,Target,1117,47650,2.34,28376,7094,4,0.4
474,Central,Indonesia,Workshop,Detractors,Actual,9365,21891,42.78,16338,4084.5,8,0.8
475,Central,Iran (Islamic Republic of),Mechanical,Neutral,Target,3949,14844,26.6,32676,8169,2,0.2
476,Western,Iraq,Parts,Promoters,Actual,3386,42439,7.98,52533,13133.25,8,0.8
477,Northern,Ireland,Accessories,Detractors,Target,8940,39690,22.52,43790,10947.5,8,0.8
478,Western,Israel,Service,Neutral,Actual,8275,25925,31.92,54943,13735.75,4,0.4
479,Western,Italy,Accidents,Promoters,Target,9585,28211,33.98,72034,18008.5,-2,-0.2
480,Western,Jamaica,Accidents,Detractors,Actual,8530,33685,25.32,75410,18852.5,10,1
481,Northern,Japan,Parts,Neutral,Target,8380,24811,33.78,58320,14580,10,1
482,Northern,Jordan,Mechanical,Promoters,Actual,4825,18534,26.03,28463,7115.75,7,0.7
483,Eastern,Kazakhstan,Mechanical,Detractors,Target,3485,38679,9.01,15669,3917.25,-3,-0.3
484,Northern,Kenya,Service,Neutral,Actual,4883,47031,10.38,11299,2824.75,5,0.5
485,Southern,Kiribati,Accidents,Promoters,Target,2245,14273,15.73,22207,5551.75,6,0.6
486,Southern,Kuwait,Workshop,Detractors,Actual,3626,17889,20.27,69977,17494.25,-2,-0.2
487,Other,Kyrgyzstan,Parts,Neutral,Target,2316,28939,8,45661,11415.25,6,0.6
488,Western,Lao People's Democratic Republic,Parts,Promoters,Actual,9158,37360,24.51,33255,8313.75,4,0.4
489,Northern,Latvia,Accessories,Detractors,Target,1680,22289,7.54,59391,14847.75,7,0.7
490,Northern,Lebanon,Service,Neutral,Actual,2891,44279,6.53,33339,8334.75,7,0.7
491,Central,Lesotho,Mechanical,Promoters,Target,3552,15434,23.01,86943,21735.75,6,0.6
492,Northern,Liberia,Accidents,Detractors,Actual,4685,29547,15.86,70620,17655,1,0.1
493,Northern,Libya,Parts,Neutral,Target,7552,21484,35.15,86371,21592.75,3,0.3
494,Eastern,Liechtenstein,Mechanical,Promoters,Actual,2118,47173,4.49,69920,17480,4,0.4
495,Northern,Lithuania,Accessories,Detractors,Target,8642,42987,20.1,70907,17726.75,4,0.4
496,Southern,Luxembourg,Accessories,Neutral,Actual,2447,39678,6.17,29703,7425.75,4,0.4
497,Western,Madagascar,Accidents,Promoters,Target,6366,44828,14.2,65868,16467,10,1
498,Northern,Malawi,Workshop,Detractors,Actual,8760,41895,20.91,18797,4699.25,-2,-0.2
499,Southern,Malaysia,Parts,Neutral,Target,5175,22675,22.82,70676,17669,4,0.4
500,Southern,Maldives,Parts,Promoters,Actual,6048,10222,59.17,35863,8965.75,1,0.1
